user_id,event,timestamp
78935,signup,2015-01-14 02:41:54.000000000
79076,product_visit,2015-02-19 12:27:36.000000000
78955,product_visit,2015-01-28 15:43:08.000000000
78333,product_visit,2015-01-31 15:53:08.000000000
78281,product_visit,2015-01-20 19:27:18.000000000
78805,signup,2015-01-16 12:54:19.000000000
79106,product_use,2015-02-05 09:25:45.000000000
78865,product_visit,2015-03-19 03:02:02.000000000
78530,product_visit,2015-03-29 10:03:11.000000000
78804,product_visit,2015-02-27 09:24:51.000000000
79267,product_visit,2015-02-01 10:30:48.000000000
78473,product_visit,2015-01-14 04:30:51.000000000
78571,product_visit,2015-02-04 23:52:25.000000000
78383,product_visit,2015-02-18 01:18:25.000000000
78864,product_visit,2015-01-30 18:09:53.000000000
78510,product_visit,2015-02-03 17:29:54.000000000
78467,product_visit,2015-01-13 10:26:50.000000000
78700,product_use,2015-02-16 02:06:59.000000000
78979,product_visit,2015-01-30 10:06:43.000000000
78745,product_visit,2015-03-07 08:00:55.000000000
78623,signup,2015-01-01 06:04:35.000000000
79149,product_visit,2015-03-13 07:53:00.000000000
79156,signup,2015-01-05 08:49:15.000000000
79003,product_visit,2015-02-08 22:22:59.000000000
79042,signup,2015-01-22 00:40:01.000000000
78459,product_use,2015-02-12 10:28:36.000000000
78520,signup,2015-01-24 09:13:55.000000000
78391,signup,2015-01-29 14:31:06.000000000
78919,product_visit,2015-01-26 05:27:02.000000000
78436,product_visit,2015-02-07 14:21:35.000000000
79225,account_verified,2015-01-09 02:43:28.000000000
78345,product_visit,2015-02-04 12:01:52.000000000
78680,product_visit,2015-02-05 17:47:04.000000000
79241,product_visit,2015-01-17 00:53:50.000000000
78489,account_verified,2015-01-20 05:52:35.000000000
78430,product_visit,2015-01-13 09:07:31.000000000
79096,account_verified,2015-02-01 01:25:18.000000000
78697,product_use,2015-01-28 19:09:43.000000000
78558,product_use,2015-01-27 17:09:20.000000000
78580,product_visit,2015-02-16 23:56:29.000000000
78710,product_use,2015-02-12 02:08:29.000000000
79004,product_visit,2015-02-20 10:21:23.000000000
79113,product_visit,2015-03-19 22:36:08.000000000
78688,product_visit,2015-02-10 19:55:14.000000000
78474,account_verified,2015-01-20 19:50:50.000000000
78513,account_verified,2015-01-24 18:59:41.000000000
79104,product_visit,2015-01-10 19:21:05.000000000
78684,product_visit,2015-02-15 14:42:34.000000000
78839,account_verified,2015-01-28 16:04:35.000000000
78721,product_visit,2015-02-08 03:41:37.000000000
79116,product_visit,2015-01-10 00:32:29.000000000
78710,product_visit,2015-02-11 23:35:25.000000000
78431,product_visit,2015-01-09 01:40:42.000000000
78306,signup,2015-01-04 16:58:10.000000000
79135,signup,2015-01-08 20:21:08.000000000
78366,product_visit,2015-02-20 13:44:04.000000000
78916,product_visit,2015-01-19 15:39:11.000000000
78857,product_visit,2015-03-29 23:25:29.000000000
79168,signup,2015-01-08 22:27:21.000000000
78809,account_verified,2015-01-08 09:19:52.000000000
78925,account_verified,2015-02-01 07:35:39.000000000
79238,product_visit,2015-01-20 16:44:54.000000000
78788,product_use,2015-01-20 12:23:17.000000000
78910,account_verified,2015-01-17 11:30:38.000000000
78641,product_use,2015-01-11 22:17:36.000000000
78840,product_visit,2015-01-17 05:15:56.000000000
79017,account_verified,2015-01-29 18:51:11.000000000
79061,signup,2015-01-27 11:25:05.000000000
78305,account_verified,2015-01-07 03:06:48.000000000
78983,account_verified,2015-01-09 19:12:02.000000000
78960,product_use,2015-01-25 02:15:14.000000000
78518,account_verified,2015-01-15 21:50:52.000000000
78589,account_verified,2015-01-13 16:05:32.000000000
79063,signup,2015-01-31 22:48:37.000000000
79126,account_verified,2015-01-04 08:50:58.000000000
79130,product_visit,2015-02-12 19:10:44.000000000
78882,signup,2015-01-09 09:24:42.000000000
78902,product_visit,2015-03-15 16:23:35.000000000
79145,signup,2015-01-01 04:05:07.000000000
78881,product_visit,2015-02-04 06:04:48.000000000
79151,account_verified,2015-01-23 05:08:13.000000000
78285,product_visit,2015-01-18 12:17:19.000000000
79028,product_visit,2015-01-19 01:00:26.000000000
78847,account_verified,2015-01-27 04:52:45.000000000
79230,product_use,2015-01-18 20:18:14.000000000
78657,product_use,2015-02-08 05:53:45.000000000
78802,product_visit,2015-02-11 19:36:28.000000000
79061,product_visit,2015-01-29 13:50:49.000000000
78551,product_visit,2015-02-16 22:04:49.000000000
78674,account_verified,2015-01-12 20:02:33.000000000
78756,product_visit,2015-02-18 14:06:06.000000000
78533,product_visit,2015-02-04 19:57:00.000000000
78996,signup,2015-01-14 22:37:21.000000000
78425,product_visit,2015-02-01 13:00:33.000000000
78624,product_visit,2015-01-24 16:59:59.000000000
78533,product_visit,2015-03-05 04:57:20.000000000
78972,product_visit,2015-03-17 09:08:39.000000000
78704,product_visit,2015-01-22 17:03:05.000000000
78389,product_visit,2015-03-02 00:04:44.000000000
79071,account_verified,2015-01-27 22:12:00.000000000
79101,account_verified,2015-01-25 10:38:06.000000000
78756,signup,2015-01-08 19:38:09.000000000
78521,product_visit,2015-03-26 16:30:21.000000000
78492,signup,2015-01-22 22:16:49.000000000
79244,product_visit,2015-02-13 19:48:30.000000000
79026,account_verified,2015-01-11 23:25:33.000000000
78665,product_visit,2015-03-04 04:26:37.000000000
78454,product_visit,2015-02-12 16:35:55.000000000
78732,product_visit,2015-01-25 04:58:44.000000000
79117,product_visit,2015-01-26 17:10:24.000000000
78710,product_visit,2015-01-31 15:16:16.000000000
79148,product_visit,2015-01-25 08:41:18.000000000
78730,product_visit,2015-02-05 12:29:53.000000000
78534,product_visit,2015-01-18 14:31:45.000000000
78854,account_verified,2015-01-16 07:54:47.000000000
78398,signup,2015-01-20 09:52:43.000000000
79222,account_verified,2015-01-26 22:16:06.000000000
78509,product_visit,2015-02-10 01:06:40.000000000
78302,product_visit,2015-03-10 07:51:50.000000000
78303,account_verified,2015-01-31 05:20:08.000000000
78612,account_verified,2015-01-05 23:37:06.000000000
78504,account_verified,2015-02-02 02:56:58.000000000
79253,product_visit,2015-02-22 12:07:22.000000000
78584,product_visit,2015-02-04 00:33:10.000000000
78941,product_visit,2015-02-02 17:12:40.000000000
78580,product_use,2015-01-23 02:03:19.000000000
79258,product_visit,2015-03-05 08:22:20.000000000
78836,account_verified,2015-01-17 14:15:57.000000000
79072,product_visit,2015-03-02 17:42:21.000000000
78773,signup,2015-01-27 07:08:08.000000000
79197,product_visit,2015-02-09 07:10:08.000000000
79266,product_visit,2015-01-28 22:17:11.000000000
79031,product_visit,2015-02-01 01:05:13.000000000
78372,signup,2015-01-02 06:08:03.000000000
78639,signup,2015-01-12 21:51:26.000000000
78880,signup,2015-01-22 00:16:25.000000000
78836,product_visit,2015-01-27 17:05:46.000000000
78538,product_visit,2015-01-25 23:14:37.000000000
78511,account_verified,2015-01-14 19:07:37.000000000
78927,product_visit,2015-02-18 20:02:54.000000000
78900,signup,2015-01-18 07:38:58.000000000
78997,product_visit,2015-01-16 10:19:51.000000000
79198,product_visit,2015-02-21 00:07:09.000000000
78994,product_visit,2015-01-08 18:47:39.000000000
78365,product_visit,2015-01-24 17:23:24.000000000
78491,account_verified,2015-02-08 20:14:38.000000000
79187,product_visit,2015-03-01 03:37:40.000000000
79221,product_use,2015-03-13 12:14:14.000000000
78764,account_verified,2015-02-02 23:09:18.000000000
78465,product_visit,2015-01-20 22:30:16.000000000
78943,signup,2015-01-01 13:10:49.000000000
78950,signup,2015-01-14 10:15:27.000000000
78872,product_visit,2015-02-21 15:43:25.000000000
78591,product_visit,2015-02-03 01:38:16.000000000
79002,product_visit,2015-02-05 00:57:07.000000000
78960,product_visit,2015-01-25 02:13:17.000000000
79229,signup,2015-01-19 20:12:04.000000000
78984,product_visit,2015-02-02 22:04:02.000000000
78631,product_visit,2015-02-13 09:24:47.000000000
79088,account_verified,2015-02-03 17:09:38.000000000
78323,account_verified,2015-01-25 17:10:51.000000000
79191,account_verified,2015-01-22 13:10:39.000000000
79101,product_use,2015-03-12 23:28:21.000000000
78803,product_visit,2015-01-18 02:00:37.000000000
79221,product_visit,2015-01-27 12:24:38.000000000
79210,signup,2015-01-10 16:29:04.000000000
78826,product_visit,2015-01-28 15:46:27.000000000
78758,account_verified,2015-01-04 00:55:54.000000000
79102,signup,2015-01-18 08:32:13.000000000
79255,product_visit,2015-01-25 19:15:28.000000000
79019,account_verified,2015-01-10 10:14:54.000000000
78723,product_visit,2015-02-12 15:08:46.000000000
78672,account_verified,2015-01-31 08:26:55.000000000
78902,product_visit,2015-02-03 14:39:02.000000000
78844,product_visit,2015-03-07 07:45:39.000000000
79134,product_visit,2015-02-03 14:30:53.000000000
78451,signup,2015-01-27 08:13:49.000000000
78303,product_visit,2015-03-06 22:15:19.000000000
78524,signup,2015-01-05 00:16:50.000000000
78417,product_visit,2015-01-26 13:03:58.000000000
79229,product_visit,2015-01-22 16:51:30.000000000
78689,product_visit,2015-01-31 03:37:02.000000000
78314,account_verified,2015-01-09 08:24:01.000000000
79159,product_visit,2015-01-26 07:55:44.000000000
78685,product_visit,2015-01-09 00:14:59.000000000
78820,product_visit,2015-03-20 17:52:03.000000000
79205,product_visit,2015-02-19 16:23:38.000000000
79221,product_visit,1860-12-23 15:44:41.323587072
78495,account_verified,2015-02-01 14:09:03.000000000
78739,signup,2015-01-30 15:30:38.000000000
79194,product_visit,2015-02-17 13:36:04.000000000
78604,account_verified,2015-01-19 18:07:18.000000000
79110,signup,2015-01-25 02:40:57.000000000
79072,product_visit,2015-01-13 18:18:36.000000000
78482,account_verified,2015-01-30 06:35:32.000000000
79266,account_verified,2015-01-23 10:26:31.000000000
78324,product_visit,2015-01-22 13:40:37.000000000
79035,product_visit,2015-01-11 22:05:51.000000000
78460,product_visit,2015-02-02 06:40:52.000000000
78590,account_verified,2015-01-25 17:12:19.000000000
78490,product_visit,2015-01-19 08:02:15.000000000
78469,product_visit,2015-02-10 01:07:13.000000000
78268,account_verified,2015-01-07 02:10:10.000000000
78790,account_verified,2015-01-17 03:09:38.000000000
78677,product_visit,2015-02-08 00:46:52.000000000
78744,product_visit,2015-02-25 20:37:18.000000000
79034,product_use,2015-02-05 16:20:17.000000000
78305,product_use,2015-01-23 15:03:16.000000000
78378,product_visit,2015-01-12 05:52:31.000000000
79117,signup,2015-01-14 09:58:58.000000000
79049,product_visit,2015-02-14 07:31:41.000000000
78587,product_visit,2015-02-08 14:48:25.000000000
78746,product_visit,2015-01-22 07:26:44.000000000
78556,product_visit,2015-02-27 15:49:19.000000000
78696,product_visit,2015-03-11 02:33:07.000000000
78289,account_verified,2015-01-30 22:58:33.000000000
78425,product_visit,2015-03-23 03:28:15.000000000
78985,signup,2015-01-26 12:00:20.000000000
78735,product_visit,2015-01-25 14:39:59.000000000
79007,signup,2015-01-19 14:10:58.000000000
78381,account_verified,2015-01-14 13:12:26.000000000
78941,product_visit,2015-01-30 16:52:37.000000000
78290,product_use,2015-01-16 18:31:02.000000000
78403,account_verified,2015-02-07 07:36:47.000000000
79051,product_visit,2015-02-10 00:45:00.000000000
78707,product_visit,2015-01-17 06:29:38.000000000
79040,signup,2015-01-11 06:27:54.000000000
78326,product_use,2015-03-01 13:46:37.000000000
79172,product_visit,2015-01-26 13:54:40.000000000
78811,product_use,2015-02-16 01:39:49.000000000
79032,product_use,2015-02-04 18:07:43.000000000
79192,signup,2015-01-06 21:56:49.000000000
78637,product_use,2015-02-09 00:14:20.000000000
78467,product_visit,2015-02-25 02:06:17.000000000
79105,signup,2015-01-16 07:29:10.000000000
79059,product_use,2015-01-21 16:57:34.000000000
78704,account_verified,2015-01-17 19:17:43.000000000
78833,product_visit,2015-03-21 13:30:19.000000000
78506,signup,2015-01-27 10:06:09.000000000
79068,account_verified,2015-01-19 22:21:03.000000000
79158,signup,2015-01-01 02:00:28.000000000
78919,product_visit,2015-02-01 12:06:28.000000000
78337,account_verified,2015-01-17 21:59:22.000000000
79095,signup,2015-01-27 12:50:57.000000000
78344,product_visit,2015-03-18 03:08:19.000000000
78524,product_use,2015-01-14 16:43:06.000000000
78274,signup,2015-01-26 16:35:31.000000000
78503,product_visit,2015-01-09 19:54:03.000000000
78450,account_verified,2015-01-30 22:34:22.000000000
78620,product_visit,2015-01-08 19:00:46.000000000
78739,product_visit,2015-02-08 21:45:35.000000000
79223,product_visit,2015-02-04 22:16:52.000000000
78581,product_use,2015-03-30 07:10:49.000000000
78828,product_visit,2015-03-17 13:22:20.000000000
79014,product_visit,2015-02-14 22:37:11.000000000
79049,product_visit,2015-02-01 15:28:21.000000000
79090,product_visit,2015-01-09 04:53:36.000000000
78943,account_verified,2015-01-02 22:40:49.000000000
79058,product_use,2015-03-09 17:29:23.000000000
78599,product_visit,2015-02-13 08:39:16.000000000
78858,account_verified,2015-01-16 04:23:52.000000000
78803,product_visit,2015-01-11 19:27:51.000000000
79052,signup,2015-01-08 05:15:03.000000000
78753,product_visit,2015-02-14 11:10:24.000000000
78661,product_visit,2015-03-02 21:32:58.000000000
78883,product_visit,2015-02-28 22:38:39.000000000
78272,product_visit,2015-03-23 14:52:43.000000000
78438,signup,2015-01-27 09:33:17.000000000
78361,signup,2015-01-05 16:47:39.000000000
78721,product_visit,2015-03-14 02:28:47.000000000
78973,account_verified,2015-01-17 11:08:25.000000000
78528,account_verified,2015-02-03 09:38:06.000000000
78316,account_verified,2015-01-02 10:42:37.000000000
78901,product_visit,2015-02-04 00:38:41.000000000
78584,product_visit,2015-02-04 10:43:06.000000000
79130,product_use,2015-02-12 20:22:08.000000000
78522,product_use,2015-01-26 08:12:52.000000000
78323,product_visit,2015-02-10 10:17:04.000000000
78541,product_visit,2015-01-31 02:35:02.000000000
78809,product_visit,2015-02-01 04:27:42.000000000
78898,product_visit,2015-01-11 20:15:29.000000000
79258,product_use,2015-03-05 09:51:40.000000000
79085,account_verified,2015-01-21 07:52:05.000000000
78440,product_visit,2015-01-12 02:36:11.000000000
79259,signup,2015-01-10 17:38:07.000000000
78870,product_visit,2015-01-19 13:10:46.000000000
78500,account_verified,2015-01-20 16:19:36.000000000
78874,account_verified,2015-01-01 23:20:33.000000000
78575,signup,2015-01-19 12:38:51.000000000
78415,account_verified,2015-01-12 20:02:13.000000000
78654,product_visit,2015-02-02 22:40:44.000000000
78348,account_verified,2015-01-23 04:56:04.000000000
78416,account_verified,2015-01-30 19:33:02.000000000
78919,product_visit,2015-01-26 11:18:22.000000000
78708,account_verified,2015-01-25 17:11:10.000000000
78487,product_visit,2015-03-26 14:04:11.000000000
78716,product_visit,1927-03-21 09:05:38.037038592
78859,account_verified,2015-01-19 20:25:24.000000000
78967,product_visit,2015-01-14 22:56:25.000000000
79191,product_visit,2015-02-08 18:05:12.000000000
78515,account_verified,2015-01-22 17:07:20.000000000
78936,account_verified,2015-01-25 03:47:27.000000000
78503,signup,2015-01-04 07:00:46.000000000
79231,product_visit,2015-03-09 04:21:53.000000000
78735,product_visit,2015-03-02 21:30:48.000000000
79084,product_request_support,2015-02-05 10:56:14.000000000
78740,product_visit,2015-01-27 19:25:49.000000000
78567,account_verified,2015-01-30 23:04:18.000000000
78423,product_visit,2015-03-27 12:09:17.000000000
78329,signup,2015-01-23 04:46:39.000000000
78899,product_visit,2015-02-25 12:28:41.000000000
78934,signup,2015-01-06 15:13:02.000000000
78622,signup,2015-01-28 12:44:17.000000000
78669,product_visit,2015-03-06 08:39:10.000000000
78421,product_visit,2015-01-09 00:57:18.000000000
78886,product_visit,2015-01-29 04:33:46.000000000
78927,product_visit,2015-01-29 09:20:03.000000000
78994,product_visit,2015-01-04 11:45:53.000000000
78839,product_visit,2015-02-11 01:22:08.000000000
78388,product_visit,2015-01-22 23:54:35.000000000
79053,product_visit,2015-01-14 20:59:28.000000000
78352,signup,2015-01-14 02:42:11.000000000
78783,signup,2015-01-13 23:59:09.000000000
78530,product_visit,2015-01-22 23:08:39.000000000
78525,signup,2015-01-29 10:13:52.000000000
79234,product_visit,2015-01-22 03:46:52.000000000
78408,signup,2015-01-03 17:58:27.000000000
78866,account_verified,2015-01-22 02:38:54.000000000
79251,signup,2015-01-08 06:50:14.000000000
